step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
425,32.3615,-2.1596,-0.0547884,0.584941,43.4239,47.4236,0.36976659297943115,0.8076930046081543,0.0,2,31.42686732874291,0.0,0.0,-1.3697665929794312,-1.0,0.0,30.015937350849082,
426,32.4556,-2.61069,-0.0407484,0.584208,43.6048,47.6046,-0.7015926241874695,0.08027344942092896,0.0,2,31.76758466275195,0.0,0.0,-1.0713592171669006,-1.0,0.0,30.44617689760188,
427,32.6808,-2.88829,-0.0251026,0.582631,43.7857,47.7855,-0.8968315124511719,1.0,0.0,2,32.26036034521992,0.0,0.0,-0.1952388882637024,-1.0,0.0,31.20178867874081,
428,32.9939,-3.16079,-0.00813738,0.580363,43.9687,47.9685,-0.11159485578536987,1.0,0.0,2,32.858567158780254,0.0,0.0,-0.785236656665802,-1.0,0.0,31.622996161780513,
429,33.2498,-3.1828,0.00895968,0.577382,44.1526,48.1524,1.0,0.04449886083602905,0.0,2,33.099513639547126,0.0,0.0,-1.1115948557853699,-1.0,0.0,31.766035182811514,
430,33.2777,-3.34867,0.025134,0.573903,44.3374,48.3372,-1.0,0.4883440434932709,0.0,2,32.84903266655254,0.0,0.0,-2.0,-1.0,0.0,31.249032666552537,
431,33.4617,-3.2947,0.042455,0.569763,44.5216,48.5214,0.13170073926448822,0.0,0.0,2,32.72145351687063,0.0,0.0,-1.1317007392644882,-1.0,0.0,31.381943295091283,
432,33.7015,-3.1488,0.0579083,0.565277,44.7074,48.7072,1.0,1.0,0.0,2,32.66975596035294,0.0,0.0,-0.8682992607355118,-1.0,0.0,31.409266182132285,
433,33.9482,-3.28193,0.0740802,0.560293,44.8935,48.8933,-0.2010364830493927,0.3894020915031433,0.0,2,32.598795914522434,0.0,0.0,-1.2010364830493927,-1.0,0.0,31.23848496960762,
434,34.632,-3.00148,0.0911846,0.554759,45.082,49.0818,0.3656904995441437,1.0,0.0,2,32.91135820116503,0.0,0.0,-0.5667269825935364,-1.0,0.0,31.74134010638697,
435,34.9899,-2.26769,0.103201,0.549225,45.2736,49.2734,-0.23011210560798645,0.0,0.0,2,33.001443137111785,0.0,0.0,-0.5958026051521301,-1.0,0.0,31.822702355566143,
436,35.1814,-2.01825,0.111435,0.543884,45.4661,49.4659,-1.0,0.0,0.6454572081565857,2,33.007023620809555,0.0,0.0,-0.7698878943920135,-1.0,0.0,31.776057252491952,
437,35.2424,-1.79283,0.120501,0.5383,45.6593,49.6591,0.032028019428253174,1.0,0.0,2,32.86860376926083,0.0,0.0,-1.0320280194282532,-1.0,0.0,31.558995363432352,
438,35.7206,-1.02091,0.12508,0.53301,45.8537,49.8535,1.0,1.0,0.0,2,33.213393792722954,0.0,0.0,-0.9679719805717468,-1.0,0.0,31.92300219855143,
439,36.0764,-0.670183,0.126294,0.528168,46.0514,50.0512,0.5402223467826843,0.0,0.0,2,33.51700458253566,0.0,0.0,-0.4597776532173157,-1.0,0.0,32.379071286570465,
440,36.6449,-0.356117,0.128096,0.523356,46.2514,50.2511,-0.00026535987854003906,0.0,0.0,2,34.00404615175532,0.0,0.0,-0.5404877066612244,-1.0,0.0,32.84189983975695,
441,36.7628,-0.302009,0.12819,0.518819,46.4538,50.4535,-0.2676994502544403,0.026874221861362457,0.0,2,34.11129426430321,0.0,0.0,-0.26743409037590027,-1.0,0.0,33.03106403719044,
442,35.7201,-0.537723,0.131355,0.514058,46.6533,50.6531,1.0,0.6650252342224121,0.07930612564086914,2,33.07311680037953,0.0,0.0,-1.2676994502544403,-1.0,0.0,31.6928069653032,
443,35.2824,-0.625732,0.135269,0.509176,46.8476,50.8474,1.0,0.0,0.876240074634552,2,32.58106165736955,0.0,0.0,-0.0,-1.0,0.0,31.581061657369553,
444,35.9035,-0.22553,0.137876,0.504262,47.0431,51.0429,1.0,0.0,0.18721064925193787,2,33.095500212008595,0.0,0.0,-0.0,-1.0,0.0,32.095500212008595,
445,36.0669,0.491678,0.135164,0.499847,47.2419,51.2417,0.42747074365615845,1.0,0.0,2,33.30788445594452,0.0,0.0,-0.5725292563438416,-1.0,0.0,32.13612567904136,
446,36.0122,0.887699,0.129113,0.496185,47.4409,51.4407,-0.13984329998493195,0.25390124320983887,0.0,2,33.39408428443501,0.0,0.0,-0.5673140436410904,-1.0,0.0,32.22389007134268,
447,36.0203,0.324138,0.126585,0.492513,47.6398,51.6396,-0.6300141215324402,0.0,0.5714108943939209,2,33.45836361279809,0.0,0.0,-0.49017082154750824,-1.0,0.0,32.31131236633384,
448,36.1998,0.156873,0.127172,0.488393,47.8388,51.8386,-1.0,0.317136287689209,0.0,2,33.61186862592846,0.0,0.0,-0.3699858784675598,-1.0,0.0,32.50087286238819,
449,35.0661,0.311362,0.125196,0.484477,48.0358,52.0356,-0.12880626320838928,1.0,0.0,2,32.6023071092071,0.0,0.0,-0.8711937367916107,-1.0,0.0,31.34094898816962,
450,33.8419,0.39281,0.12276,0.480845,48.2253,52.2251,0.3561317026615143,0.37650492787361145,0.0,2,31.515218589523055,0.0,0.0,-0.48493796586990356,-1.0,0.0,30.369737199762085,
451,33.5121,0.662776,0.118891,0.477559,48.4108,52.4106,0.2674865126609802,0.0,0.0,2,31.288077244418965,0.0,0.0,-0.08864519000053406,-1.0,0.0,30.261483687418803,
452,33.7751,0.87034,0.11244,0.474721,48.597,52.5968,-1.0,0.0,0.0,2,31.66698214846096,0.0,0.0,-1.2674865126609802,-1.0,0.0,30.286736194662666,
453,32.7745,0.528666,0.109564,0.471924,48.7816,52.7814,-1.0,0.0,0.0,2,30.786117101768426,0.0,0.0,-0.0,-1.0,0.0,29.786117101768426,
454,32.3212,-0.0458951,0.109711,0.468892,48.9608,52.9606,1.0,0.0,0.0,2,30.357436963158165,0.0,0.0,-2.0,-1.0,0.0,28.757436963158163,
455,32.7219,-0.634641,0.114617,0.465139,49.1399,53.1397,-0.6828278303146362,0.0,0.0,2,30.636060630183767,0.0,0.0,-1.6828278303146362,-1.0,0.0,29.131212281089375,
456,33.1321,-0.259011,0.117546,0.461141,49.3216,53.3214,0.6942371129989624,0.0,0.0,2,30.960677545377045,0.0,0.0,-1.3770649433135986,-1.0,0.0,29.547558062382965,
457,33.1145,0.400094,0.115368,0.457652,49.5046,53.5043,-0.2841948866844177,0.6379094123840332,0.0,2,30.988428739420165,0.0,0.0,-0.9784319996833801,-1.0,0.0,29.69489913951515,
458,33.1005,0.363183,0.112309,0.45461,49.6877,53.6875,-1.0,0.6867470145225525,1.0,2,31.037128863327826,0.0,0.0,-0.7158051133155823,-1.0,0.0,29.82238732933315,
459,33.052,-0.283988,0.113556,0.451192,49.8703,53.8701,0.404438853263855,0.5247756838798523,0.0,2,30.966530819740285,0.0,0.0,-1.404438853263855,-1.0,0.0,29.54519916376113,
460,33.0101,-0.621768,0.11786,0.447154,50.0521,54.0519,-0.7751114368438721,0.0,0.0,2,30.840309297404218,0.0,0.0,-1.179550290107727,-1.0,0.0,29.4864442103719,
461,32.9728,-0.918517,0.122076,0.442851,50.2336,54.2334,-0.5739213228225708,0.0,0.0,2,30.71981687502916,0.0,0.0,-0.20119011402130127,-1.0,0.0,29.65945984082277,
462,32.9574,-0.92937,0.127928,0.43811,50.4146,54.4143,-1.0,0.5079590678215027,0.0,2,30.585742394338638,0.0,0.0,-0.4260786771774292,-1.0,0.0,29.45791879118541,
463,33.2527,-1.00844,0.132151,0.433319,50.5962,54.5959,0.2152039110660553,1.0,0.0,2,30.77196251049856,0.0,0.0,-1.2152039110660553,-1.0,0.0,29.407401337178744,
464,32.3155,-1.01002,0.13734,0.428274,50.7763,54.7761,0.49445706605911255,1.0,0.0,2,29.79907109114081,0.0,0.0,-0.27925315499305725,-1.0,0.0,28.715295144642894,
465,31.7438,-0.882086,0.141379,0.423289,50.9512,54.951,0.37035125494003296,0.884684681892395,0.24122199416160583,2,29.190594744412458,0.0,0.0,-0.12410581111907959,-1.0,0.0,28.153363001076734,
466,31.1744,-1.07752,0.145813,0.418304,51.1233,55.1231,1.0,0.0,0.0,2,28.57880952502695,0.0,0.0,-0.629648745059967,-1.0,0.0,27.389914901508963,
467,31.021,-1.7339,0.154788,0.412689,51.2928,55.2926,-1.0,1.0,0.0,2,28.258856609639793,0.0,0.0,-2.0,-1.0,0.0,26.65885660963979,
468,31.0351,-2.29516,0.166797,0.40625,51.461,55.4608,-0.155803844332695,0.0,0.0,2,28.028086569993786,0.0,0.0,-0.844196155667305,-1.0,0.0,26.774827723293594,
469,31.504,-2.47835,0.181119,0.399017,51.6296,55.6294,-0.8433653712272644,1.0,0.0,2,28.151267187852213,0.0,0.0,-0.6875615268945694,-1.0,0.0,26.94499872978384,
470,32.3223,-1.89966,0.192202,0.39153,51.8018,55.8015,0.10483039915561676,0.0,0.1953912377357483,2,28.6400008180822,0.0,0.0,-0.9481957703828812,-1.0,0.0,27.355542086967336,
471,32.5677,-1.21994,0.197628,0.384318,51.9774,55.9772,-0.1294182538986206,1.0,0.158454030752182,2,28.736534642944807,0.0,0.0,-0.23424865305423737,-1.0,0.0,27.666260047028537,
472,32.3937,-0.444092,0.19926,0.377665,52.1534,56.1531,1.0,0.0,0.8676755428314209,2,28.546666662340883,0.0,0.0,-1.1294182538986206,-1.0,0.0,27.207841186171297,
473,32.8491,0.158618,0.197208,0.371653,52.3308,56.3306,-0.10807210952043533,1.0,0.12725022435188293,2,28.994301965037113,0.0,0.0,-1.1080721095204353,-1.0,0.0,27.66188033218098,
474,32.9764,-0.0915727,0.196308,0.365784,52.5105,56.5103,-0.045694172382354736,1.0,0.0,2,29.127018469036678,0.0,0.0,-0.0623779371380806,-1.0,0.0,28.108305087895253,
475,33.4401,-0.649837,0.199809,0.359395,52.6909,56.6906,-0.2663056254386902,0.0,0.0,2,29.456161472401757,0.0,0.0,-0.22061145305633545,-1.0,0.0,28.389978036484855,
476,33.0653,-0.914892,0.205793,0.352397,52.8713,56.8711,-0.06739082932472229,0.0,0.0,2,28.989257883422376,0.0,0.0,-0.1989147961139679,-1.0,0.0,27.929583444588186,
477,33.0909,-0.697176,0.209323,0.345378,53.0499,57.0497,0.703799843788147,0.0,0.0,2,28.93047893778446,0.0,0.0,-0.7711906731128693,-1.0,0.0,27.6991217358506,
478,31.9636,-0.495937,0.211391,0.338542,53.2264,57.2262,0.9681000709533691,0.0,0.0,2,27.898786799828915,0.0,0.0,-0.26430022716522217,-1.0,0.0,26.819496731679347,
479,31.2275,-0.374592,0.212673,0.332041,53.3965,57.3963,1.0,0.0,1.0,2,27.228303176712732,0.0,0.0,-0.03189992904663086,-1.0,0.0,26.21873319799874,
480,31.324,-0.291726,0.213747,0.325633,53.5654,57.5652,1.0,0.595645546913147,0.5870130062103271,2,27.288886069402622,0.0,0.0,-0.0,-1.0,0.0,26.288886069402622,
481,31.5358,-0.689714,0.216524,0.31899,53.736,57.7358,0.26194679737091064,0.0,0.0,2,27.4119287858127,0.0,0.0,-0.7380532026290894,-1.0,0.0,26.190512825023976,
482,31.5349,-0.535872,0.219999,0.312063,53.9063,57.9061,-1.0,0.0,0.0007715225219726562,2,27.333926073699168,0.0,0.0,-1.2619467973709106,-1.0,0.0,25.955342034487895,
483,31.5115,0.0533061,0.219983,0.305461,54.0769,58.0767,0.5508176684379578,0.0,0.0,2,27.31399938334122,0.0,0.0,-1.5508176684379578,-1.0,0.0,25.848754082809833,
484,31.4179,0.812158,0.215689,0.299571,54.2481,58.2479,0.4147070348262787,0.0,0.7830747961997986,2,27.32788349395043,0.0,0.0,-0.13611063361167908,-1.0,0.0,26.287050303866927,
485,30.2007,0.967586,0.208908,0.294423,54.4168,58.4166,-0.6692445278167725,1.0,0.4825289249420166,2,26.41238721336366,0.0,0.0,-1.0839515626430511,-1.0,0.0,25.087201744570745,
486,28.9559,0.839214,0.203709,0.289642,54.578,58.5778,1.0,0.0,0.2552635371685028,2,25.4282450456995,0.0,0.0,-1.6692445278167725,-1.0,0.0,23.92747168735447,
487,28.0831,0.755643,0.20025,0.285065,54.7338,58.7336,0.0579611137509346,0.09646585583686829,0.0,2,24.728846371335845,0.0,0.0,-0.9420388862490654,-1.0,0.0,23.446234705461126,
488,27.3518,0.927128,0.196082,0.280762,54.8853,58.885,1.0,0.0,0.4884643256664276,2,24.163222408003087,0.0,0.0,-0.9420388862490654,-1.0,0.0,22.88061074212837,
489,27.2853,1.5268,0.188718,0.277028,55.0356,59.0354,0.24090370535850525,0.0,0.0,2,24.241505816541167,0.0,0.0,-0.7590962946414948,-1.0,0.0,23.01377692814872,
490,26.0584,1.43175,0.180401,0.273875,55.183,59.1828,1.0,0.0,0.0,2,23.29776744043039,0.0,0.0,-0.7590962946414948,-1.0,0.0,22.070038552037943,
491,25.295,1.21021,0.174549,0.270915,55.324,59.3238,0.07804272323846817,0.0,0.5364548563957214,2,22.714225957655245,0.0,0.0,-0.9219572767615318,-1.0,0.0,21.437638774626784,
492,24.3098,0.977087,0.170419,0.267965,55.4607,59.4605,0.38737329840660095,0.0,0.0,2,21.896229363152155,0.0,0.0,-0.3093305751681328,-1.0,0.0,20.803430190601716,
493,23.6717,0.735874,0.166844,0.265055,55.5923,59.5921,-0.14635662734508514,0.0,0.0,2,21.37739845368935,0.0,0.0,-0.5337299257516861,-1.0,0.0,20.217279475963842,
494,22.6651,0.641032,0.16436,0.262085,55.7202,59.72,-0.8715447783470154,0.0,0.46206143498420715,2,20.505405629726255,0.0,0.0,-0.7251881510019302,-1.0,0.0,19.287849184425674,
495,22.2503,0.748827,0.160972,0.259379,55.8431,59.8429,-0.3115217685699463,1.0,0.5717958807945251,2,20.179533592398947,0.0,0.0,-0.5600230097770691,-1.0,0.0,19.011526689465825,
496,22.1901,1.24477,0.155666,0.257019,55.9659,59.9657,-0.704444408416748,0.0,1.0,2,20.20163302707883,0.0,0.0,-0.39292263984680176,-1.0,0.0,19.083756235124792,
497,21.1186,1.2432,0.149142,0.255157,56.0861,60.0859,0.9127208590507507,0.0,0.0,2,19.315157637206525,0.0,0.0,-1.6171652674674988,-1.0,0.0,17.830008056966275,
498,20.6495,1.16434,0.14409,0.253428,56.201,60.2008,1.0,0.2862078547477722,0.0,2,18.95295823425029,0.0,0.0,-0.08727914094924927,-1.0,0.0,17.926774491965514,
499,20.6511,0.700867,0.140402,0.251607,56.3152,60.315,1.0,0.0,0.5850716233253479,2,19.002919906289144,0.0,0.0,-0.0,-1.0,0.0,18.002919906289144,
500,19.69,0.239994,0.139708,0.249369,56.4267,60.4265,-0.9719703197479248,0.24542510509490967,0.0,2,18.12719914293898,0.0,0.0,-1.9719703197479248,-1.0,0.0,16.535608047014602,
501,19.029,0.0487751,0.139736,0.246979,56.533,60.5327,0.556914746761322,0.0,0.08599212020635605,1,17.51832488611363,0.0,0.0,-1.5288850665092468,-1.0,0.0,16.059659366160854,
502,17.6349,0.0346084,0.139682,0.244649,56.6338,60.6336,-0.31181561946868896,1.0,0.35995545983314514,1,16.23550387344362,0.0,0.0,-0.868730366230011,-1.0,0.0,14.974884763574616,
503,16.3918,-0.0883243,0.139894,0.242482,56.7265,60.7263,0.49760931730270386,0.0,0.0,1,15.088843794496272,0.0,0.0,-0.8094249367713928,-1.0,0.0,13.846016313464855,
504,16.5041,-0.172546,0.14123,0.240122,56.8165,60.8163,1.0,1.0,0.0,1,15.178212130951252,0.0,0.0,-0.5023906826972961,-1.0,0.0,14.027494926142063,
505,15.294,0.0684128,0.140553,0.238037,56.9041,60.9039,-0.03709888830780983,0.0,0.5795938968658447,1,14.07190748235871,0.0,0.0,-1.0370988883078098,-1.0,0.0,12.760777815866367,
506,14.9722,0.186448,0.139673,0.236237,56.9865,60.9863,-0.06756545603275299,0.0,0.2048693597316742,1,13.78418468545144,0.0,0.0,-0.03046656772494316,-1.0,0.0,12.775044715133957,
507,14.6911,0.53337,0.137933,0.234629,57.0683,61.0681,0.33105576038360596,0.0,0.13321395218372345,1,13.54158453080779,0.0,0.0,-0.39862121641635895,-1.0,0.0,12.421998165882881,
508,13.7535,0.442918,0.135536,0.233348,57.1469,61.1467,-0.8304377198219299,1.0,1.0,1,12.69817112903559,0.0,0.0,-1.1614934802055359,-1.0,0.0,11.34972308497393,
509,13.6438,0.548254,0.133703,0.232025,57.2222,61.222,-0.4444042146205902,0.0,0.28052419424057007,1,12.612636548266998,0.0,0.0,-0.3860335052013397,-1.0,0.0,11.496826496706596,
510,14.1427,1.01171,0.128732,0.231089,57.299,61.2988,0.24184313416481018,0.0,1.0,1,13.117878993736003,0.0,0.0,-0.6862473487854004,-1.0,0.0,11.912004789100383,
511,13.3877,1.02872,0.12322,0.230438,57.3765,61.3763,0.7617537379264832,0.0,0.0,1,12.463464116376574,0.0,0.0,-0.519910603761673,-1.0,0.0,11.307490935248072,
512,12.499,0.805268,0.119543,0.229828,57.4482,61.4479,0.6701244115829468,0.0,0.0,1,11.66449176635659,0.0,0.0,-0.09162932634353638,-1.0,0.0,10.63700296845353,
513,11.8663,0.581044,0.117074,0.229095,57.5153,61.515,0.3483836054801941,0.0,0.0,1,11.092039266551302,0.0,0.0,-0.3217408061027527,-1.0,0.0,9.995517024720476,
514,11.1067,0.423351,0.115283,0.228333,57.5789,61.5786,1.0,0.0,0.0,1,10.394187024021049,0.0,0.0,-0.6516163945198059,-1.0,0.0,9.198702105665108,
515,10.0193,0.26899,0.114059,0.227519,57.6371,61.6369,0.0918521136045456,0.24355846643447876,1.0,1,9.384040255390799,0.0,0.0,-0.9081478863954544,-1.0,0.0,8.111595889472163,
516,8.54303,0.179452,0.113471,0.226735,57.6883,61.6881,1.0,0.11664506793022156,0.0,1,8.004436754884479,0.0,0.0,-0.9081478863954544,-1.0,0.0,6.731992388965843,
517,7.69758,0.295144,0.112671,0.226095,57.7321,61.7318,1.0,0.0,0.21016661822795868,1,7.216042129939387,0.0,0.0,-0.0,-1.0,0.0,6.216042129939387,
518,7.60185,0.67758,0.110167,0.225779,57.7747,61.7745,-1.0,0.0,0.0,1,7.137875692984747,0.0,0.0,-2.0,-1.0,0.0,5.5378756929847475,
519,7.64483,0.521159,0.107542,0.225616,57.8175,61.8173,-0.3067692518234253,0.11954677104949951,0.0,1,7.190387027944504,0.0,0.0,-0.6932307481765747,-1.0,0.0,5.982417803491532,
520,7.69633,0.701724,0.104934,0.225382,57.8602,61.86,1.0,0.4826244115829468,0.20057444274425507,1,7.250933468563663,0.0,0.0,-1.3067692518234253,-1.0,0.0,5.858902693016636,
521,6.39358,0.572476,0.102439,0.225281,57.8997,61.8995,-0.7718015313148499,0.0,0.5678600668907166,1,6.033159484826253,0.0,0.0,-1.7718015313148499,-1.0,0.0,4.501619025431799,
522,6.07641,0.554752,0.100511,0.225169,57.9337,61.9335,0.24439534544944763,1.0,1.0,1,5.740883370709427,0.0,0.0,-1.0161968767642975,-1.0,0.0,4.436024307680138,
523,5.46324,0.752111,0.0975548,0.22526,57.9659,61.9657,1.0,0.0,0.6718086004257202,1,5.171203789240681,0.0,0.0,-0.7556046545505524,-1.0,0.0,3.9445223928755153,
524,5.40055,0.634702,0.0945865,0.225444,57.9962,61.996,1.0,1.0,0.8729721903800964,1,5.121380819229155,0.0,0.0,-0.0,-1.0,0.0,4.121380819229155,
525,5.55991,0.341583,0.0928208,0.225413,58.0272,62.027,-0.2722758650779724,0.0,1.0,1,5.278308653188694,0.0,0.0,-1.2722758650779724,-1.0,0.0,3.896625893665303,
526,5.42803,0.432079,0.0914099,0.22524,58.0582,62.058,1.0,0.0,0.0,1,5.157625611856614,0.0,0.0,-1.2722758650779724,-1.0,0.0,3.7759428523332224,
527,4.28476,0.323004,0.0898065,0.22523,58.0854,62.0852,0.6393558382987976,0.6935290098190308,0.0,1,4.075351740914288,0.0,0.0,-0.3606441617012024,-1.0,-50.0,-47.032841507596075,stuck
